78010_0021_00022;78010_0021;22;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620695.46;6869067.03;1.917888;48.916703;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00024;78010_0021;24;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620683.49;6869006.48;1.917736;48.916157;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00005_bis;78010_0021;5;bis;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620670.77;6868901.78;1.917582;48.915214;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0075_00020;78010_0075;20;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620283.3;6868341.59;1.912401;48.910129;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00025;78010_0075;25;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620272.71;6868291.69;1.912266;48.909679;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00026;78010_0075;26;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620272.98;6868311.15;1.912266;48.909854;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00027;78010_0075;27;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620277.81;6868273.05;1.912339;48.909512;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00028;78010_0075;28;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620255.5;6868292.49;1.912031;48.909684;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00029;78010_0075;29;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620321.19;6868245.43;1.912936;48.909269;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00031;78010_0075;31;;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620374.89;6868184.53;1.91368;48.908728;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00026_ter;78010_0075;26;ter;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620277.82;6868321.98;1.91233;48.909952;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0075_00026_bis;78010_0075;26;bis;Rue des Vergers;78580;78010;Les Alluets-le-Roi;;;620277.82;6868321.98;1.91233;48.909952;;;ALLUETS-LE-ROI (LES);RUE DES VERGERS;inconnue;inconnue
78010_0037_00004;78010_0037;4;;Rue du Parc;78580;78010;Les Alluets-le-Roi;;;620517.48;6868974.95;1.915477;48.915853;;;ALLUETS-LE-ROI (LES);RUE DU PARC;inconnue;inconnue
78010_0037_00005;78010_0037;5;;Rue du Parc;78580;78010;Les Alluets-le-Roi;;;620540.72;6868985.52;1.915792;48.915951;;;ALLUETS-LE-ROI (LES);RUE DU PARC;inconnue;inconnue
78010_0037_00007;78010_0037;7;;Rue du Parc;78580;78010;Les Alluets-le-Roi;;;620561.36;6868989.25;1.916073;48.915987;;;ALLUETS-LE-ROI (LES);RUE DU PARC;inconnue;inconnue
78010_0037_00009;78010_0037;9;;Rue du Parc;78580;78010;Les Alluets-le-Roi;;;620592.78;6868992.48;1.916501;48.91602;;;ALLUETS-LE-ROI (LES);RUE DU PARC;inconnue;inconnue
78010_0037_00011;78010_0037;11;;Rue du Parc;78580;78010;Les Alluets-le-Roi;;;620625.33;6868998.6;1.916944;48.916079;;;ALLUETS-LE-ROI (LES);RUE DU PARC;inconnue;inconnue
78010_0037_00012;78010_0037;12;;Rue du Parc;78580;78010;Les Alluets-le-Roi;;;620614.2;6868988.3;1.916794;48.915985;;;ALLUETS-LE-ROI (LES);RUE DU PARC;inconnue;inconnue
78010_0066_00002;78010_0066;2;;Chemin de la Vieille Rue;78580;78010;Les Alluets-le-Roi;;;620442.88;6868975.75;1.914459;48.915851;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA VIEILLE RUE;inconnue;inconnue
78010_0066_00003;78010_0066;3;;Chemin de la Vieille Rue;78580;78010;Les Alluets-le-Roi;;;620344.11;6868972.99;1.913112;48.915814;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA VIEILLE RUE;inconnue;inconnue
78010_0066_00004;78010_0066;4;;Chemin de la Vieille Rue;78580;78010;Les Alluets-le-Roi;;;620390.21;6868994.04;1.913737;48.916009;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA VIEILLE RUE;inconnue;inconnue
78010_0066_00007;78010_0066;7;;Chemin de la Vieille Rue;78580;78010;Les Alluets-le-Roi;;;620344.11;6868972.99;1.913112;48.915814;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA VIEILLE RUE;inconnue;inconnue
78010_0066_00015;78010_0066;15;;Chemin de la Vieille Rue;78580;78010;Les Alluets-le-Roi;;;620344.11;6868972.99;1.913112;48.915814;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA VIEILLE RUE;inconnue;inconnue
78010_b032_00001;78010_B032;1;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00002;78010_B032;2;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620770.93;6868893.84;1.91895;48.915155;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;arcep;inconnue
78010_b032_00003;78010_B032;3;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00004;78010_B032;4;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00005;78010_B032;5;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620786.77;6868942.45;1.919157;48.915594;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00006;78010_B032;6;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00007;78010_B032;7;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00008;78010_B032;8;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00009;78010_B032;9;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00010;78010_B032;10;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00011;78010_B032;11;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_b032_00012;78010_B032;12;;Hameau du Pressoir;78580;78010;Les Alluets-le-Roi;;;620768.22;6868931.25;1.918906;48.915491;;;ALLUETS-LE-ROI (LES);HAMEAU DU PRESSOIR;inconnue;inconnue
78010_0016_00001;78010_0016;1;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620494.46;6869027.98;1.915153;48.916327;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00002;78010_0016;2;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620481.38;6869083.98;1.914964;48.916829;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00003;78010_0016;3;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620453.53;6869015.19;1.914597;48.916207;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00004;78010_0016;4;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620479.53;6869146.51;1.914927;48.917391;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00005;78010_0016;5;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620426;6869059.94;1.914213;48.916606;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00006;78010_0016;6;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620496.38;6869226.02;1.915142;48.918108;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00007;78010_0016;7;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620452.28;6869073.04;1.914569;48.916727;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00008;78010_0016;8;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620507.49;6869207.74;1.915297;48.917945;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00009;78010_0016;9;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620481.54;6869122.35;1.914959;48.917174;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00010;78010_0016;10;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620508.47;6869279.46;1.915297;48.91859;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00011;78010_0016;11;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620473.71;6869166.05;1.914844;48.917566;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00012;78010_0016;12;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620500.32;6869241.09;1.915193;48.918244;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00014;78010_0016;14;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620501.1;6869244.08;1.915203;48.918271;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00015;78010_0016;15;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620504.82;6869290.74;1.915245;48.918691;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00016;78010_0016;16;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620494.26;6869253.4;1.915108;48.918354;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00017;78010_0016;17;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620511.99;6869316.55;1.915338;48.918924;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00019;78010_0016;19;;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620519.83;6869348.36;1.915439;48.919211;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00001_bis;78010_0016;1;bis;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620490.42;6868989.66;1.915105;48.915982;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00009_bis;78010_0016;9;bis;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620433.23;6869148.48;1.914295;48.917403;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00007_bis;78010_0016;7;bis;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620472.38;6869079.44;1.914842;48.916787;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0016_00002_bis;78010_0016;2;bis;Rue d’Ecquevilly;78580;78010;Les Alluets-le-Roi;;;620493.78;6869121.96;1.915126;48.917172;;;ALLUETS-LE-ROI (LES);RUE D ECQUEVILLY;inconnue;inconnue
78010_0011_00004;78010_0011;4;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620934.43;6868505.04;1.921253;48.911679;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0011_00005;78010_0011;5;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620861.27;6868531.62;1.92025;48.911909;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0011_00006;78010_0011;6;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620924.53;6868478.04;1.921123;48.911435;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0011_00007;78010_0011;7;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620911.48;6868477.88;1.920945;48.911432;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0011_00008;78010_0011;8;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620893.76;6868495.14;1.9207;48.911585;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0011_00009;78010_0011;9;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620881.31;6868501.98;1.920529;48.911645;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0011_00010;78010_0011;10;;Le Clos Saint Sylvestre;78580;78010;Les Alluets-le-Roi;;;620863.03;6868510.46;1.920278;48.911719;;;ALLUETS-LE-ROI (LES);LE CLOS SAINT SYLVESTRE;inconnue;inconnue
78010_0013_00001;78010_0013;1;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;620968.47;6868587.65;1.921702;48.912426;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0013_00002;78010_0013;2;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;620947.81;6868615.07;1.921415;48.91267;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0013_00003;78010_0013;3;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;620985.97;6868580.96;1.921942;48.912368;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0013_00004;78010_0013;4;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;620995.36;6868597.62;1.922067;48.912519;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0013_00005;78010_0013;5;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;621001.31;6868609.66;1.922146;48.912628;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0013_00006;78010_0013;6;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;620947.81;6868615.07;1.921415;48.91267;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0013_00007;78010_0013;7;;Impasse des Coudrayes;78580;78010;Les Alluets-le-Roi;;;621001.41;6868616.67;1.922146;48.912691;;;ALLUETS-LE-ROI (LES);IMPASSE DES COUDRAYES;inconnue;inconnue
78010_0002_00001;78010_0002;1;;Chemin de la Bigornette;78580;78010;Les Alluets-le-Roi;;;620371.04;6869081.83;1.913459;48.916796;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA BIGORNETTE;inconnue;inconnue
78010_0002_00002;78010_0002;2;;Chemin de la Bigornette;78580;78010;Les Alluets-le-Roi;;;620462.96;6868975.47;1.914733;48.915851;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA BIGORNETTE;inconnue;inconnue
78010_0002_00004;78010_0002;4;;Chemin de la Bigornette;78580;78010;Les Alluets-le-Roi;;;620410.8;6869036.69;1.91401;48.916395;;;ALLUETS-LE-ROI (LES);CHEMIN DE LA BIGORNETTE;inconnue;inconnue
78010_0012_00001;78010_0012;1;;Rue de la Costiere;78580;78010;Les Alluets-le-Roi;;;620600.7;6868501.04;1.916701;48.911602;;;ALLUETS-LE-ROI (LES);RUE DE LA COSTIERE;inconnue;inconnue
78010_0012_00003;78010_0012;3;;Rue de la Costiere;78580;78010;Les Alluets-le-Roi;;;620606.88;6868497.51;1.916786;48.911571;;;ALLUETS-LE-ROI (LES);RUE DE LA COSTIERE;inconnue;inconnue
78010_0026_00001;78010_0026;1;;Impasse des Lauriers;78580;78010;Les Alluets-le-Roi;;;620825.39;6868759.65;1.919718;48.913955;;;ALLUETS-LE-ROI (LES);IMPASSE DES LAURIERS;inconnue;inconnue
78010_0026_00002;78010_0026;2;;Impasse des Lauriers;78580;78010;Les Alluets-le-Roi;;;620815.3;6868745.21;1.919583;48.913824;;;ALLUETS-LE-ROI (LES);IMPASSE DES LAURIERS;inconnue;inconnue
78010_0026_00003;78010_0026;3;;Impasse des Lauriers;78580;78010;Les Alluets-le-Roi;;;620815.3;6868745.21;1.919583;48.913824;;;ALLUETS-LE-ROI (LES);IMPASSE DES LAURIERS;inconnue;inconnue
78010_0009_00003;78010_0009;3;;Impasse des Cedres;78580;78010;Les Alluets-le-Roi;;;620563.39;6868565.28;1.91618;48.912175;;;ALLUETS-LE-ROI (LES);IMPASSE DES CEDRES;cadastre;cadastre
78010_0009_00004;78010_0009;4;;Impasse des Cedres;78580;78010;Les Alluets-le-Roi;;;620549.89;6868569.69;1.915995;48.912213;;;ALLUETS-LE-ROI (LES);IMPASSE DES CEDRES;cadastre;cadastre
78010_b022_00005;78010_B022;5;;Moulin Capignard;78580;78010;Les Alluets-le-Roi;;;620480.08;6868562.75;1.915044;48.912142;;;ALLUETS-LE-ROI (LES);MOULIN CAPIGNARD;cadastre;cadastre
78010_b022_00007;78010_B022;7;;Moulin Capignard;78580;78010;Les Alluets-le-Roi;;;620459.24;6868566.04;1.914759;48.912169;;;ALLUETS-LE-ROI (LES);MOULIN CAPIGNARD;cadastre;cadastre
78010_b022_00010;78010_B022;10;;Moulin Capignard;78580;78010;Les Alluets-le-Roi;;;620526.16;6868555;1.915674;48.912078;;;ALLUETS-LE-ROI (LES);MOULIN CAPIGNARD;cadastre;cadastre
78010_b022_00013;78010_B022;13;;Moulin Capignard;78580;78010;Les Alluets-le-Roi;;;620468.1;6868603.29;1.914873;48.912505;;;ALLUETS-LE-ROI (LES);MOULIN CAPIGNARD;cadastre;cadastre
78010_b029_00004;78010_B029;4;;Sous les Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620623.73;6869373.18;1.916852;48.919447;;;ALLUETS-LE-ROI (LES);SOUS LES BOIS JANEAUDES;cadastre;cadastre
